1848-05-01 00:00:01;1848-06-01 00:00:00;1848-05;11.1;Y
1848-06-01 00:00:01;1848-07-01 00:00:00;1848-06;15.3;Y
1848-07-01 00:00:01;1848-08-01 00:00:00;1848-07;16.9;Y
1848-08-01 00:00:01;1848-09-01 00:00:00;1848-08;14.4;Y
1848-09-01 00:00:01;1848-10-01 00:00:00;1848-09;11.3;Y
1848-10-01 00:00:01;1848-11-01 00:00:00;1848-10;6.6;Y
1848-11-01 00:00:01;1848-12-01 00:00:00;1848-11;-0.8;Y
1848-12-01 00:00:01;1849-01-01 00:00:00;1848-12;-1.4;Y
1849-01-01 00:00:01;1849-02-01 00:00:00;1849-01;-5.9;Y
1849-02-01 00:00:01;1849-03-01 00:00:00;1849-02;-1.9;Y
1849-03-01 00:00:01;1849-04-01 00:00:00;1849-03;-1.8;Y
1849-04-01 00:00:01;1849-05-01 00:00:00;1849-04;2.0;Y
1849-05-01 00:00:01;1849-06-01 00:00:00;1849-05;9.8;Y
1849-06-01 00:00:01;1849-07-01 00:00:00;1849-06;12.9;Y
1849-07-01 00:00:01;1849-08-01 00:00:00;1849-07;15.8;Y
1849-08-01 00:00:01;1849-09-01 00:00:00;1849-08;15.7;Y
1849-09-01 00:00:01;1849-10-01 00:00:00;1849-09;11.4;Y
1849-10-01 00:00:01;1849-11-01 00:00:00;1849-10;5.1;Y
1849-11-01 00:00:01;1849-12-01 00:00:00;1849-11;1.1;Y
1849-12-01 00:00:01;1850-01-01 00:00:00;1849-12;-2.9;Y
1850-01-01 00:00:01;1850-02-01 00:00:00;1850-01;-8.6;Y
1850-02-01 00:00:01;1850-03-01 00:00:00;1850-02;-1.8;Y
1850-03-01 00:00:01;1850-04-01 00:00:00;1850-03;-3.9;Y
1850-04-01 00:00:01;1850-05-01 00:00:00;1850-04;2.7;Y
1850-05-01 00:00:01;1850-06-01 00:00:00;1850-05;10.7;Y
1850-06-01 00:00:01;1850-07-01 00:00:00;1850-06;16.3;Y
1850-07-01 00:00:01;1850-08-01 00:00:00;1850-07;17.8;Y
1850-08-01 00:00:01;1850-09-01 00:00:00;1850-08;17.4;Y
1850-09-01 00:00:01;1850-10-01 00:00:00;1850-09;10.6;Y
1850-10-01 00:00:01;1850-11-01 00:00:00;1850-10;4.6;Y
1850-11-01 00:00:01;1850-12-01 00:00:00;1850-11;-0.6;Y
1850-12-01 00:00:01;1851-01-01 00:00:00;1850-12;0.1;Y
1851-01-01 00:00:01;1851-02-01 00:00:00;1851-01;-1.8;Y
1851-02-01 00:00:01;1851-03-01 00:00:00;1851-02;-2.2;Y
1851-03-01 00:00:01;1851-04-01 00:00:00;1851-03;-3.5;Y
1851-04-01 00:00:01;1851-05-01 00:00:00;1851-04;4.0;Y
1851-05-01 00:00:01;1851-06-01 00:00:00;1851-05;7.6;Y
1851-06-01 00:00:01;1851-07-01 00:00:00;1851-06;14.3;Y
1851-07-01 00:00:01;1851-08-01 00:00:00;1851-07;16.6;Y
1851-08-01 00:00:01;1851-09-01 00:00:00;1851-08;15.2;Y
1851-09-01 00:00:01;1851-10-01 00:00:00;1851-09;11.5;Y
1851-10-01 00:00:01;1851-11-01 00:00:00;1851-10;8.3;Y
1851-11-01 00:00:01;1851-12-01 00:00:00;1851-11;2.1;Y
1851-12-01 00:00:01;1852-01-01 00:00:00;1851-12;0.4;Y
1852-01-01 00:00:01;1852-02-01 00:00:00;1852-01;-1.6;Y
1852-02-01 00:00:01;1852-03-01 00:00:00;1852-02;-4.6;Y
1852-03-01 00:00:01;1852-04-01 00:00:00;1852-03;-1.4;Y
1852-04-01 00:00:01;1852-05-01 00:00:00;1852-04;0.7;Y
1852-05-01 00:00:01;1852-06-01 00:00:00;1852-05;10.9;Y
1852-06-01 00:00:01;1852-07-01 00:00:00;1852-06;16.0;Y
1852-07-01 00:00:01;1852-08-01 00:00:00;1852-07;19.8;Y
1852-08-01 00:00:01;1852-09-01 00:00:00;1852-08;17.9;Y
1852-09-01 00:00:01;1852-10-01 00:00:00;1852-09;12.8;Y
1852-10-01 00:00:01;1852-11-01 00:00:00;1852-10;3.0;Y
1852-11-01 00:00:01;1852-12-01 00:00:00;1852-11;-0.5;Y
1852-12-01 00:00:01;1853-01-01 00:00:00;1852-12;-0.3;Y
1853-01-01 00:00:01;1853-02-01 00:00:00;1853-01;-0.3;Y
1853-02-01 00:00:01;1853-03-01 00:00:00;1853-02;-7.2;Y
1853-03-01 00:00:01;1853-04-01 00:00:00;1853-03;-7.5;Y
1853-04-01 00:00:01;1853-05-01 00:00:00;1853-04;0.3;Y
1853-05-01 00:00:01;1853-06-01 00:00:00;1853-05;10.0;Y
1853-06-01 00:00:01;1853-07-01 00:00:00;1853-06;16.9;Y
1853-07-01 00:00:01;1853-08-01 00:00:00;1853-07;18.9;Y
1853-08-01 00:00:01;1853-09-01 00:00:00;1853-08;15.3;Y
1853-09-01 00:00:01;1853-10-01 00:00:00;1853-09;12.5;Y
1853-10-01 00:00:01;1853-11-01 00:00:00;1853-10;7.0;Y
1853-11-01 00:00:01;1853-12-01 00:00:00;1853-11;2.7;Y
1853-12-01 00:00:01;1854-01-01 00:00:00;1853-12;-1.9;Y
1854-01-01 00:00:01;1854-02-01 00:00:00;1854-01;-4.4;Y
1854-02-01 00:00:01;1854-03-01 00:00:00;1854-02;-3.6;Y
1854-03-01 00:00:01;1854-04-01 00:00:00;1854-03;1.0;Y
1854-04-01 00:00:01;1854-05-01 00:00:00;1854-04;4.7;Y
1854-05-01 00:00:01;1854-06-01 00:00:00;1854-05;11.1;Y
1854-06-01 00:00:01;1854-07-01 00:00:00;1854-06;15.0;Y
1854-07-01 00:00:01;1854-08-01 00:00:00;1854-07;19.6;Y
1854-08-01 00:00:01;1854-09-01 00:00:00;1854-08;18.6;Y
1854-09-01 00:00:01;1854-10-01 00:00:00;1854-09;11.7;Y
1854-10-01 00:00:01;1854-11-01 00:00:00;1854-10;7.0;Y
1854-11-01 00:00:01;1854-12-01 00:00:00;1854-11;-0.3;Y
1854-12-01 00:00:01;1855-01-01 00:00:00;1854-12;-2.3;Y
1855-01-01 00:00:01;1855-02-01 00:00:00;1855-01;-5.6;Y
1855-02-01 00:00:01;1855-03-01 00:00:00;1855-02;-11.0;Y
1855-03-01 00:00:01;1855-04-01 00:00:00;1855-03;-3.5;Y
1855-04-01 00:00:01;1855-05-01 00:00:00;1855-04;2.7;Y
1855-05-01 00:00:01;1855-06-01 00:00:00;1855-05;8.1;Y
1855-06-01 00:00:01;1855-07-01 00:00:00;1855-06;15.5;Y
1855-07-01 00:00:01;1855-08-01 00:00:00;1855-07;21.4;Y
1855-08-01 00:00:01;1855-09-01 00:00:00;1855-08;15.6;Y
1855-09-01 00:00:01;1855-10-01 00:00:00;1855-09;11.1;Y
1855-10-01 00:00:01;1855-11-01 00:00:00;1855-10;8.0;Y
1855-11-01 00:00:01;1855-12-01 00:00:00;1855-11;1.5;Y
1855-12-01 00:00:01;1856-01-01 00:00:00;1855-12;-5.4;Y
1856-01-01 00:00:01;1856-02-01 00:00:00;1856-01;-4.1;Y
1856-02-01 00:00:01;1856-03-01 00:00:00;1856-02;-5.7;Y
1856-03-01 00:00:01;1856-04-01 00:00:00;1856-03;-2.3;Y
1856-04-01 00:00:01;1856-05-01 00:00:00;1856-04;4.2;Y
1856-05-01 00:00:01;1856-06-01 00:00:00;1856-05;7.0;Y
1856-06-01 00:00:01;1856-07-01 00:00:00;1856-06;14.2;Y
1856-07-01 00:00:01;1856-08-01 00:00:00;1856-07;16.4;Y
1856-08-01 00:00:01;1856-09-01 00:00:00;1856-08;13.0;Y
1856-09-01 00:00:01;1856-10-01 00:00:00;1856-09;11.1;Y
1856-10-01 00:00:01;1856-11-01 00:00:00;1856-10;7.9;Y
1856-11-01 00:00:01;1856-12-01 00:00:00;1856-11;-2.8;Y
1856-12-01 00:00:01;1857-01-01 00:00:00;1856-12;-2.4;Y
1857-01-01 00:00:01;1857-02-01 00:00:00;1857-01;-5.9;Y
1857-02-01 00:00:01;1857-03-01 00:00:00;1857-02;-1.0;Y
1857-03-01 00:00:01;1857-04-01 00:00:00;1857-03;-0.8;Y
1857-04-01 00:00:01;1857-05-01 00:00:00;1857-04;2.1;Y
1857-05-01 00:00:01;1857-06-01 00:00:00;1857-05;8.7;Y
1857-06-01 00:00:01;1857-07-01 00:00:00;1857-06;13.9;Y
1857-07-01 00:00:01;1857-08-01 00:00:00;1857-07;16.9;Y
1857-08-01 00:00:01;1857-09-01 00:00:00;1857-08;19.4;Y
1857-09-01 00:00:01;1857-10-01 00:00:00;1857-09;13.1;Y
1857-10-01 00:00:01;1857-11-01 00:00:00;1857-10;9.2;Y
1857-11-01 00:00:01;1857-12-01 00:00:00;1857-11;2.6;Y
1857-12-01 00:00:01;1858-01-01 00:00:00;1857-12;2.7;Y
1858-01-01 00:00:01;1858-02-01 00:00:00;1858-01;-1.5;Y
1858-02-01 00:00:01;1858-03-01 00:00:00;1858-02;-3.1;Y
1858-03-01 00:00:01;1858-04-01 00:00:00;1858-03;-0.1;Y
1858-04-01 00:00:01;1858-05-01 00:00:00;1858-04;3.8;Y
1858-05-01 00:00:01;1858-06-01 00:00:00;1858-05;9.6;Y
1858-06-01 00:00:01;1858-07-01 00:00:00;1858-06;16.6;Y
1858-07-01 00:00:01;1858-08-01 00:00:00;1858-07;19.9;Y
1858-08-01 00:00:01;1858-09-01 00:00:00;1858-08;19.2;Y
1858-09-01 00:00:01;1858-10-01 00:00:00;1858-09;15.1;Y
1858-10-01 00:00:01;1858-11-01 00:00:00;1858-10;7.1;Y
1858-11-01 00:00:01;1858-12-01 00:00:00;1858-11;-1.5;Y
1858-12-01 00:00:01;1859-01-01 00:00:00;1858-12;-0.8;Y
1859-01-01 00:00:01;1859-02-01 00:00:00;1859-01;0.1;Y
1859-02-01 00:00:01;1859-03-01 00:00:00;1859-02;0.1;Y
1859-03-01 00:00:01;1859-04-01 00:00:00;1859-03;0.7;Y
1859-04-01 00:00:01;1859-05-01 00:00:00;1859-04;2.2;Y
1859-05-01 00:00:01;1859-06-01 00:00:00;1859-05;9.5;Y
1859-06-01 00:00:01;1859-07-01 00:00:00;1859-06;15.6;Y
1859-07-01 00:00:01;1859-08-01 00:00:00;1859-07;17.0;Y
1859-08-01 00:00:01;1859-09-01 00:00:00;1859-08;16.9;Y
1859-09-01 00:00:01;1859-10-01 00:00:00;1859-09;11.8;Y
1859-10-01 00:00:01;1859-11-01 00:00:00;1859-10;5.7;Y
1859-11-01 00:00:01;1859-12-01 00:00:00;1859-11;2.0;Y
1859-12-01 00:00:01;1860-01-01 00:00:00;1859-12;-3.2;Y
1860-01-01 00:00:01;1860-02-01 00:00:00;1860-01;-1.8;Y
1860-02-01 00:00:01;1860-03-01 00:00:00;1860-02;-6.2;Y
1860-03-01 00:00:01;1860-04-01 00:00:00;1860-03;-2.7;Y
1860-04-01 00:00:01;1860-05-01 00:00:00;1860-04;3.4;Y
1860-05-01 00:00:01;1860-06-01 00:00:00;1860-05;7.4;Y
1860-06-01 00:00:01;1860-07-01 00:00:00;1860-06;14.1;Y
1860-07-01 00:00:01;1860-08-01 00:00:00;1860-07;16.3;Y
1860-08-01 00:00:01;1860-09-01 00:00:00;1860-08;15.2;Y
1860-09-01 00:00:01;1860-10-01 00:00:00;1860-09;11.5;Y
1860-10-01 00:00:01;1860-11-01 00:00:00;1860-10;5.4;Y
1860-11-01 00:00:01;1860-12-01 00:00:00;1860-11;1.0;Y
1860-12-01 00:00:01;1861-01-01 00:00:00;1860-12;-5.3;Y
1861-01-01 00:00:01;1861-02-01 00:00:00;1861-01;-8.6;Y
1861-02-01 00:00:01;1861-03-01 00:00:00;1861-02;-1.3;Y
1861-03-01 00:00:01;1861-04-01 00:00:00;1861-03;-0.1;Y
1861-04-01 00:00:01;1861-05-01 00:00:00;1861-04;2.0;Y
1861-05-01 00:00:01;1861-06-01 00:00:00;1861-05;5.8;Y
1861-06-01 00:00:01;1861-07-01 00:00:00;1861-06;15.6;Y
1861-07-01 00:00:01;1861-08-01 00:00:00;1861-07;18.0;Y
1861-08-01 00:00:01;1861-09-01 00:00:00;1861-08;15.3;Y
1861-09-01 00:00:01;1861-10-01 00:00:00;1861-09;10.0;Y
1861-10-01 00:00:01;1861-11-01 00:00:00;1861-10;8.1;Y
1861-11-01 00:00:01;1861-12-01 00:00:00;1861-11;0.6;Y
1861-12-01 00:00:01;1862-01-01 00:00:00;1861-12;0.1;Y
1862-01-01 00:00:01;1862-02-01 00:00:00;1862-01;-7.2;Y
1862-02-01 00:00:01;1862-03-01 00:00:00;1862-02;-6.8;Y
1862-03-01 00:00:01;1862-04-01 00:00:00;1862-03;-4.4;Y
1862-04-01 00:00:01;1862-05-01 00:00:00;1862-04;2.9;Y
1862-05-01 00:00:01;1862-06-01 00:00:00;1862-05;10.1;Y
1862-06-01 00:00:01;1862-07-01 00:00:00;1862-06;12.8;Y
1862-07-01 00:00:01;1862-08-01 00:00:00;1862-07;13.9;Y
1862-08-01 00:00:01;1862-09-01 00:00:00;1862-08;13.8;Y
1862-09-01 00:00:01;1862-10-01 00:00:00;1862-09;11.0;Y
1862-10-01 00:00:01;1862-11-01 00:00:00;1862-10;7.4;Y
1862-11-01 00:00:01;1862-12-01 00:00:00;1862-11;2.9;Y
1862-12-01 00:00:01;1863-01-01 00:00:00;1862-12;-1.9;Y
1863-01-01 00:00:01;1863-02-01 00:00:00;1863-01;0.9;Y
1863-02-01 00:00:01;1863-03-01 00:00:00;1863-02;0.9;Y
1863-03-01 00:00:01;1863-04-01 00:00:00;1863-03;-0.2;Y
1863-04-01 00:00:01;1863-05-01 00:00:00;1863-04;3.7;Y
1863-05-01 00:00:01;1863-06-01 00:00:00;1863-05;8.0;Y
1863-06-01 00:00:01;1863-07-01 00:00:00;1863-06;14.4;Y
1863-07-01 00:00:01;1863-08-01 00:00:00;1863-07;14.2;Y
1863-08-01 00:00:01;1863-09-01 00:00:00;1863-08;15.0;Y
1863-09-01 00:00:01;1863-10-01 00:00:00;1863-09;11.9;Y
1863-10-01 00:00:01;1863-11-01 00:00:00;1863-10;8.5;Y
1863-11-01 00:00:01;1863-12-01 00:00:00;1863-11;3.5;Y
1863-12-01 00:00:01;1864-01-01 00:00:00;1863-12;-0.5;Y
1864-01-01 00:00:01;1864-02-01 00:00:00;1864-01;-4.1;Y
1864-02-01 00:00:01;1864-03-01 00:00:00;1864-02;-1.6;Y
1864-03-01 00:00:01;1864-04-01 00:00:00;1864-03;-1.9;Y
1864-04-01 00:00:01;1864-05-01 00:00:00;1864-04;2.2;Y
1864-05-01 00:00:01;1864-06-01 00:00:00;1864-05;5.0;Y
1864-06-01 00:00:01;1864-07-01 00:00:00;1864-06;14.3;Y
1864-07-01 00:00:01;1864-08-01 00:00:00;1864-07;15.8;Y
1864-08-01 00:00:01;1864-09-01 00:00:00;1864-08;12.0;Y
1864-09-01 00:00:01;1864-10-01 00:00:00;1864-09;10.7;Y
1864-10-01 00:00:01;1864-11-01 00:00:00;1864-10;3.3;Y
1864-11-01 00:00:01;1864-12-01 00:00:00;1864-11;-1.1;Y
1864-12-01 00:00:01;1865-01-01 00:00:00;1864-12;-0.7;Y
1865-01-01 00:00:01;1865-02-01 00:00:00;1865-01;-2.7;Y
1865-02-01 00:00:01;1865-03-01 00:00:00;1865-02;-8.8;Y
1865-03-01 00:00:01;1865-04-01 00:00:00;1865-03;-4.2;Y
1865-04-01 00:00:01;1865-05-01 00:00:00;1865-04;4.1;Y
1865-05-01 00:00:01;1865-06-01 00:00:00;1865-05;10.7;Y
1865-06-01 00:00:01;1865-07-01 00:00:00;1865-06;10.8;Y
1865-07-01 00:00:01;1865-08-01 00:00:00;1865-07;18.5;Y
1865-08-01 00:00:01;1865-09-01 00:00:00;1865-08;14.0;Y
1865-09-01 00:00:01;1865-10-01 00:00:00;1865-09;12.4;Y
1865-10-01 00:00:01;1865-11-01 00:00:00;1865-10;4.8;Y
1865-11-01 00:00:01;1865-12-01 00:00:00;1865-11;3.7;Y
1865-12-01 00:00:01;1866-01-01 00:00:00;1865-12;1.0;Y
1866-01-01 00:00:01;1866-02-01 00:00:00;1866-01;1.4;Y
1866-02-01 00:00:01;1866-03-01 00:00:00;1866-02;-3.0;Y
1866-03-01 00:00:01;1866-04-01 00:00:00;1866-03;-5.8;Y
1866-04-01 00:00:01;1866-05-01 00:00:00;1866-04;3.8;Y
1866-05-01 00:00:01;1866-06-01 00:00:00;1866-05;6.9;Y
1866-06-01 00:00:01;1866-07-01 00:00:00;1866-06;15.3;Y
1866-07-01 00:00:01;1866-08-01 00:00:00;1866-07;14.2;Y
1866-08-01 00:00:01;1866-09-01 00:00:00;1866-08;14.8;Y
1866-09-01 00:00:01;1866-10-01 00:00:00;1866-09;13.5;Y
1866-10-01 00:00:01;1866-11-01 00:00:00;1866-10;6.2;Y
1866-11-01 00:00:01;1866-12-01 00:00:00;1866-11;-1.0;Y
1866-12-01 00:00:01;1867-01-01 00:00:00;1866-12;-2.6;Y
1867-01-01 00:00:01;1867-02-01 00:00:00;1867-01;-9.4;Y
1867-02-01 00:00:01;1867-03-01 00:00:00;1867-02;-2.0;Y
1867-03-01 00:00:01;1867-04-01 00:00:00;1867-03;-5.0;Y
1867-04-01 00:00:01;1867-05-01 00:00:00;1867-04;0.4;Y
1867-05-01 00:00:01;1867-06-01 00:00:00;1867-05;3.3;Y
1867-06-01 00:00:01;1867-07-01 00:00:00;1867-06;11.7;Y
1867-07-01 00:00:01;1867-08-01 00:00:00;1867-07;14.3;Y
1867-08-01 00:00:01;1867-09-01 00:00:00;1867-08;14.8;Y
1867-09-01 00:00:01;1867-10-01 00:00:00;1867-09;10.5;Y
1867-10-01 00:00:01;1867-11-01 00:00:00;1867-10;7.1;Y
1867-11-01 00:00:01;1867-12-01 00:00:00;1867-11;0.1;Y
1867-12-01 00:00:01;1868-01-01 00:00:00;1867-12;-7.7;Y
1868-01-01 00:00:01;1868-02-01 00:00:00;1868-01;-5.5;Y
1868-02-01 00:00:01;1868-03-01 00:00:00;1868-02;-1.5;Y
1868-03-01 00:00:01;1868-04-01 00:00:00;1868-03;0.2;Y
1868-04-01 00:00:01;1868-05-01 00:00:00;1868-04;3.4;Y
1868-05-01 00:00:01;1868-06-01 00:00:00;1868-05;10.2;Y
1868-06-01 00:00:01;1868-07-01 00:00:00;1868-06;15.1;Y
1868-07-01 00:00:01;1868-08-01 00:00:00;1868-07;18.5;Y
1868-08-01 00:00:01;1868-09-01 00:00:00;1868-08;18.8;Y
1868-09-01 00:00:01;1868-10-01 00:00:00;1868-09;11.2;Y
1868-10-01 00:00:01;1868-11-01 00:00:00;1868-10;6.6;Y
1868-11-01 00:00:01;1868-12-01 00:00:00;1868-11;0.5;Y
1868-12-01 00:00:01;1869-01-01 00:00:00;1868-12;-1.0;Y
1869-01-01 00:00:01;1869-02-01 00:00:00;1869-01;-2.1;Y
1869-02-01 00:00:01;1869-03-01 00:00:00;1869-02;-0.5;Y
1869-03-01 00:00:01;1869-04-01 00:00:00;1869-03;-2.0;Y
1869-04-01 00:00:01;1869-05-01 00:00:00;1869-04;5.7;Y
1869-05-01 00:00:01;1869-06-01 00:00:00;1869-05;7.3;Y
1869-06-01 00:00:01;1869-07-01 00:00:00;1869-06;12.1;Y
1869-07-01 00:00:01;1869-08-01 00:00:00;1869-07;15.8;Y
1869-08-01 00:00:01;1869-09-01 00:00:00;1869-08;14.6;Y
1869-09-01 00:00:01;1869-10-01 00:00:00;1869-09;11.2;Y
1869-10-01 00:00:01;1869-11-01 00:00:00;1869-10;5.5;Y
1869-11-01 00:00:01;1869-12-01 00:00:00;1869-11;-0.3;Y
1869-12-01 00:00:01;1870-01-01 00:00:00;1869-12;-0.8;Y
1870-01-01 00:00:01;1870-02-01 00:00:00;1870-01;-1.0;Y
1870-02-01 00:00:01;1870-03-01 00:00:00;1870-02;-7.1;Y
1870-03-01 00:00:01;1870-04-01 00:00:00;1870-03;-2.3;Y
1870-04-01 00:00:01;1870-05-01 00:00:00;1870-04;5.4;Y
1870-05-01 00:00:01;1870-06-01 00:00:00;1870-05;8.8;Y
1870-06-01 00:00:01;1870-07-01 00:00:00;1870-06;13.6;Y
1870-07-01 00:00:01;1870-08-01 00:00:00;1870-07;16.9;Y
1870-08-01 00:00:01;1870-09-01 00:00:00;1870-08;14.7;Y
1870-09-01 00:00:01;1870-10-01 00:00:00;1870-09;11.1;Y
1870-10-01 00:00:01;1870-11-01 00:00:00;1870-10;4.9;Y
1870-11-01 00:00:01;1870-12-01 00:00:00;1870-11;2.5;Y
1870-12-01 00:00:01;1871-01-01 00:00:00;1870-12;-7.2;Y
1871-01-01 00:00:01;1871-02-01 00:00:00;1871-01;-5.1;Y
1871-02-01 00:00:01;1871-03-01 00:00:00;1871-02;-12.1;Y
1871-03-01 00:00:01;1871-04-01 00:00:00;1871-03;1.9;Y
1871-04-01 00:00:01;1871-05-01 00:00:00;1871-04;0.6;Y
1871-05-01 00:00:01;1871-06-01 00:00:00;1871-05;6.1;Y
1871-06-01 00:00:01;1871-07-01 00:00:00;1871-06;10.9;Y
1871-07-01 00:00:01;1871-08-01 00:00:00;1871-07;16.4;Y
1871-08-01 00:00:01;1871-09-01 00:00:00;1871-08;15.8;Y
1871-09-01 00:00:01;1871-10-01 00:00:00;1871-09;8.9;Y
1871-10-01 00:00:01;1871-11-01 00:00:00;1871-10;5.1;Y
1871-11-01 00:00:01;1871-12-01 00:00:00;1871-11;-1.3;Y
1871-12-01 00:00:01;1872-01-01 00:00:00;1871-12;-2.8;Y
1872-01-01 00:00:01;1872-02-01 00:00:00;1872-01;0.0;Y
1872-02-01 00:00:01;1872-03-01 00:00:00;1872-02;-1.4;Y
1872-03-01 00:00:01;1872-04-01 00:00:00;1872-03;-0.8;Y
1872-04-01 00:00:01;1872-05-01 00:00:00;1872-04;4.0;Y
1872-05-01 00:00:01;1872-06-01 00:00:00;1872-05;10.3;Y
1872-06-01 00:00:01;1872-07-01 00:00:00;1872-06;14.9;Y
1872-07-01 00:00:01;1872-08-01 00:00:00;1872-07;18.6;Y
1872-08-01 00:00:01;1872-09-01 00:00:00;1872-08;15.0;Y
1872-09-01 00:00:01;1872-10-01 00:00:00;1872-09;11.4;Y
1872-10-01 00:00:01;1872-11-01 00:00:00;1872-10;8.7;Y
1872-11-01 00:00:01;1872-12-01 00:00:00;1872-11;3.6;Y
1872-12-01 00:00:01;1873-01-01 00:00:00;1872-12;-1.6;Y
1873-01-01 00:00:01;1873-02-01 00:00:00;1873-01;1.9;Y
1873-02-01 00:00:01;1873-03-01 00:00:00;1873-02;-2.3;Y
1873-03-01 00:00:01;1873-04-01 00:00:00;1873-03;-0.5;Y
1873-04-01 00:00:01;1873-05-01 00:00:00;1873-04;2.4;Y
1873-05-01 00:00:01;1873-06-01 00:00:00;1873-05;6.0;Y
1873-06-01 00:00:01;1873-07-01 00:00:00;1873-06;14.9;Y
1873-07-01 00:00:01;1873-08-01 00:00:00;1873-07;18.3;Y
1873-08-01 00:00:01;1873-09-01 00:00:00;1873-08;15.5;Y
1873-09-01 00:00:01;1873-10-01 00:00:00;1873-09;12.1;Y
1873-10-01 00:00:01;1873-11-01 00:00:00;1873-10;6.3;Y
1873-11-01 00:00:01;1873-12-01 00:00:00;1873-11;2.2;Y
1873-12-01 00:00:01;1874-01-01 00:00:00;1873-12;0.2;Y
1874-01-01 00:00:01;1874-02-01 00:00:00;1874-01;1.3;Y
1874-02-01 00:00:01;1874-03-01 00:00:00;1874-02;-1.2;Y
1874-03-01 00:00:01;1874-04-01 00:00:00;1874-03;-0.4;Y
1874-04-01 00:00:01;1874-05-01 00:00:00;1874-04;3.7;Y
1874-05-01 00:00:01;1874-06-01 00:00:00;1874-05;6.4;Y
1874-06-01 00:00:01;1874-07-01 00:00:00;1874-06;13.9;Y
1874-07-01 00:00:01;1874-08-01 00:00:00;1874-07;16.8;Y
1874-08-01 00:00:01;1874-09-01 00:00:00;1874-08;14.0;Y
1874-09-01 00:00:01;1874-10-01 00:00:00;1874-09;11.9;Y
1874-10-01 00:00:01;1874-11-01 00:00:00;1874-10;9.0;Y
1874-11-01 00:00:01;1874-12-01 00:00:00;1874-11;1.5;Y
1874-12-01 00:00:01;1875-01-01 00:00:00;1874-12;-5.4;Y
1875-01-01 00:00:01;1875-02-01 00:00:00;1875-01;-9.1;Y
1875-02-01 00:00:01;1875-03-01 00:00:00;1875-02;-5.7;Y
1875-03-01 00:00:01;1875-04-01 00:00:00;1875-03;-2.8;Y
1875-04-01 00:00:01;1875-05-01 00:00:00;1875-04;1.5;Y
1875-05-01 00:00:01;1875-06-01 00:00:00;1875-05;10.0;Y
1875-06-01 00:00:01;1875-07-01 00:00:00;1875-06;14.9;Y
1875-07-01 00:00:01;1875-08-01 00:00:00;1875-07;16.9;Y
1875-08-01 00:00:01;1875-09-01 00:00:00;1875-08;16.0;Y
1875-09-01 00:00:01;1875-10-01 00:00:00;1875-09;11.4;Y
1875-10-01 00:00:01;1875-11-01 00:00:00;1875-10;4.2;Y
1875-11-01 00:00:01;1875-12-01 00:00:00;1875-11;-1.4;Y
1875-12-01 00:00:01;1876-01-01 00:00:00;1875-12;-4.5;Y
1876-01-01 00:00:01;1876-02-01 00:00:00;1876-01;-3.4;Y
1876-02-01 00:00:01;1876-03-01 00:00:00;1876-02;-4.1;Y
1876-03-01 00:00:01;1876-04-01 00:00:00;1876-03;-1.8;Y
1876-04-01 00:00:01;1876-05-01 00:00:00;1876-04;3.8;Y
1876-05-01 00:00:01;1876-06-01 00:00:00;1876-05;5.9;Y
1876-06-01 00:00:01;1876-07-01 00:00:00;1876-06;16.8;Y
1876-07-01 00:00:01;1876-08-01 00:00:00;1876-07;17.6;Y
1876-08-01 00:00:01;1876-09-01 00:00:00;1876-08;16.3;Y
1876-09-01 00:00:01;1876-10-01 00:00:00;1876-09;10.8;Y
1876-10-01 00:00:01;1876-11-01 00:00:00;1876-10;6.0;Y
1876-11-01 00:00:01;1876-12-01 00:00:00;1876-11;-1.8;Y
1876-12-01 00:00:01;1877-01-01 00:00:00;1876-12;-7.3;Y
1877-01-01 00:00:01;1877-02-01 00:00:00;1877-01;-4.4;Y
1877-02-01 00:00:01;1877-03-01 00:00:00;1877-02;-5.3;Y
1877-03-01 00:00:01;1877-04-01 00:00:00;1877-03;-4.6;Y
1877-04-01 00:00:01;1877-05-01 00:00:00;1877-04;-0.0;Y
1877-05-01 00:00:01;1877-06-01 00:00:00;1877-05;5.8;Y
1877-06-01 00:00:01;1877-07-01 00:00:00;1877-06;14.6;Y
1877-07-01 00:00:01;1877-08-01 00:00:00;1877-07;16.3;Y
1877-08-01 00:00:01;1877-09-01 00:00:00;1877-08;14.3;Y
1877-09-01 00:00:01;1877-10-01 00:00:00;1877-09;8.3;Y
1877-10-01 00:00:01;1877-11-01 00:00:00;1877-10;5.5;Y
1877-11-01 00:00:01;1877-12-01 00:00:00;1877-11;5.1;Y
1877-12-01 00:00:01;1878-01-01 00:00:00;1877-12;0.6;Y
1878-01-01 00:00:01;1878-02-01 00:00:00;1878-01;-2.6;Y
1878-02-01 00:00:01;1878-03-01 00:00:00;1878-02;-0.3;Y
1878-03-01 00:00:01;1878-04-01 00:00:00;1878-03;-0.9;Y
1878-04-01 00:00:01;1878-05-01 00:00:00;1878-04;5.2;Y
1878-05-01 00:00:01;1878-06-01 00:00:00;1878-05;9.0;Y
1878-06-01 00:00:01;1878-07-01 00:00:00;1878-06;13.5;Y
1878-07-01 00:00:01;1878-08-01 00:00:00;1878-07;14.5;Y
1878-08-01 00:00:01;1878-09-01 00:00:00;1878-08;15.6;Y
1878-09-01 00:00:01;1878-10-01 00:00:00;1878-09;12.8;Y
